Record Date,Parent ID,Classification ID,Classification Description,Current Month Net Transaction Amount,Fiscal Year to Date Net Transaction Amount,Prior Fiscal Year to Date Net Transaction Amount,Beginning Year Account Balance Amount,Beginning Month Account Balance Amount,Closing Month Account Balance Amount,Table Number,Source Line Number,Print Order Sequence Number,Line Code Number,Data Type Code,Record Type Code,Sequence Level Number,Sequence Number Code,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2019-10-31,39341985,39341987,John F. Kennedy Center Parking Facilities,null,null,null,20400000.00,20400000.00,20400000.00,6c,101,101,6540,D,P,4,1.19.4.1,2020,1,2019,4,10,31
2019-09-30,null,38895970,Borrowing from the US Treasury:,null,null,null,null,null,null,6c,1,1,5450,S,BL,1,1,2019,4,2019,3,09,30
2019-09-30,38895970,38895972,Department of Agriculture:,null,null,null,null,null,null,6c,2,2,5460,S,C,2,1.1,2019,4,2019,3,09,30
2019-09-30,38895972,38895974,Farm Service Agency:,null,null,null,null,null,null,6c,3,3,5470,S,B,3,1.1.1,2019,4,2019,3,09,30
2019-09-30,38895974,38895976,Commodity Credit Corporation,3192188731.38,15714054171.81,746539964.33,9147833386.03,21669698826.46,24861887557.84,6c,4,4,5480,D,P,4,1.1.1.1,2019,4,2019,3,09,30
2019-09-30,38895974,38895978,Agricultural Credit Insurance Fund,-517085.63,271512720.77,2351615117.40,12812138745.90,13084168552.30,13083651466.67,6c,5,5,5490,D,P,4,1.1.1.2,2019,4,2019,3,09,30
2019-09-30,38895974,38895980,Farm Storage Facility Loans,10111106.00,25807095.71,98527023.91,1041088333.95,1056784323.66,1066895429.66,6c,6,6,5500,D,P,4,1.1.1.3,2019,4,2019,3,09,30
2019-09-30,38895974,38895982,Apple Loans Fund,null,null,null,20.00,20.00,20.00,6c,7,7,5510,D,P,4,1.1.1.4,2019,4,2019,3,09,30
2019-09-30,38895974,38895985,Emergency Boll Weevil Loan Fund,null,-500000.00,-900126.00,4137788.33,3637788.33,3637788.33,6c,8,8,5520,D,P,4,1.1.1.5,2019,4,2019,3,09,30
2019-09-30,38895990,38895992,Rural Housing Insurance,240772000.00,1131168785.00,-470385593.00,17651774704.00,18542171489.00,18782943489.00,6c,10,10,5550,D,P,4,1.1.2.1,2019,4,2019,3,09,30
2019-09-30,38895990,38895994,Rural Community Facility Loans Fund,9242000.00,1636590363.00,240745400.00,8731011972.00,10358360335.00,10367602335.00,6c,11,11,5560,D,P,4,1.1.2.2,2019,4,2019,3,09,30
2019-09-30,38895990,38895996,Multifamily Housing Revitalization Loan Account,null,39730019.00,33467600.00,413835023.00,453565042.00,453565042.00,6c,12,12,5565,D,P,4,1.1.2.3,2019,4,2019,3,09,30
2019-09-30,38895972,38895998,Rural Business - Cooperative Service:,null,null,null,null,null,null,6c,13,13,5570,S,B,3,1.1.3,2019,4,2019,3,09,30
2019-09-30,38895998,38896000,Rural Business and Industry Loans,16159200.00,30857900.00,18520310.00,57452233.00,72150933.00,88310133.00,6c,14,14,5580,D,P,4,1.1.3.1,2019,4,2019,3,09,30
2019-09-30,38895998,38896002,Rural Development Loan Fund,256304.01,18329304.01,-25979433.00,285773064.00,303846064.00,304102368.01,6c,15,15,5590,D,P,4,1.1.3.2,2019,4,2019,3,09,30
2019-09-30,38895998,38896006,Renewable Energy Guaranteed Loan Account,-100.00,65900.00,-1884217.00,1001600.00,1067600.00,1067500.00,6c,17,17,5605,D,P,4,1.1.3.4,2019,4,2019,3,09,30
2019-09-30,38895998,38896008,Rural Microenterprise Investment Loans,472000.00,5114000.00,2321100.00,38412017.00,43054017.00,43526017.00,6c,18,18,5607,D,P,4,1.1.3.5,2019,4,2019,3,09,30
2019-09-30,38895998,38896010,Biorefinery Assistance Loan Account,null,-13100000.00,-37056000.00,15478000.00,2378000.00,2378000.00,6c,19,19,5608,D,P,4,1.1.3.6,2019,4,2019,3,09,30
2019-09-30,38895972,38896012,Rural Utilities Service:,null,null,null,null,null,null,6c,20,20,5610,S,B,3,1.1.4,2019,4,2019,3,09,30
2019-09-30,38896012,38896014,Rural Water and Waste Disposal Fund,107300000.00,756029000.00,-428962548.00,12514455400.00,13163184400.00,13270484400.00,6c,21,21,5620,D,P,4,1.1.4.1,2019,4,2019,3,09,30
2019-09-30,38896012,38896018,Rural Electrification and Telecommunications Fund,992500.00,957703883.00,-1879058590.53,5906970119.49,6863681502.49,6864674002.49,6c,22,22,5640,D,P,4,1.1.4.2,2019,4,2019,3,09,30
2019-09-30,38896012,38896020,Rural Telephone Bank,null,-469000.00,-58995146.00,118727700.93,118258700.93,118258700.93,6c,23,23,5650,D,P,4,1.1.4.3,2019,4,2019,3,09,30
2019-09-30,38896012,38896022,Distance Learning and Telemedicine Program,1540300.00,3182500.00,-248370649.00,784642600.00,786284800.00,787825100.00,6c,24,24,5660,D,P,4,1.1.4.4,2019,4,2019,3,09,30
2019-09-30,38895972,38896026,Foreign Agricultural Service,143600.00,-21391209.24,-148022348.52,452982084.60,431447275.36,431590875.36,6c,25,25,5680,D,B,3,1.1.5,2019,4,2019,3,09,30
2019-09-30,38895970,38896028,Department of Commerce:,null,null,null,null,null,null,6c,26,26,5690,S,C,2,1.2,2019,4,2019,3,09,30
2019-09-30,38896028,38896034,National Oceanic and Atmospheric Administration:,null,null,null,null,null,null,6c,27,27,5720,S,B,3,1.2.1,2019,4,2019,3,09,30
2019-09-30,38896034,38896036,Fisheries Finance,-85896111.14,-57194232.43,22249604.88,452562967.98,481264846.69,395368735.55,6c,28,28,5730,D,P,4,1.2.1.1,2019,4,2019,3,09,30
2019-09-30,38895970,38896050,Department of Defense--Military Programs:,null,null,null,null,null,null,6c,29,29,5750,S,C,2,1.3,2019,4,2019,3,09,30
2019-09-30,38896062,38896076,Federal Family Education Loans,-3222594598.00,-3614855914.00,-2259802637.00,38879953629.00,38487692313.00,35265097715.00,6c,36,36,5800,D,P,3,1.4.5,2019,4,2019,3,09,30
2019-09-30,38895970,38896078,Department of Energy:,null,null,null,null,null,null,6c,37,37,5810,S,C,2,1.5,2019,4,2019,3,09,30
2019-09-30,38896078,38896082,Bonneville Power Administration Fund,-171000000.00,-251000000.00,521900000.00,5530640000.00,5450640000.00,5279640000.00,6c,38,38,5815,D,P,3,1.5.1,2019,4,2019,3,09,30
2019-09-30,38896078,38896084,Western Area Power Administration - Recovery Act,null,-21180349.23,null,97373766.36,76193417.13,76193417.13,6c,39,39,5817,D,P,3,1.5.2,2019,4,2019,3,09,30
2019-09-30,38896078,38896088,Title 17 Innovative Technology Loans,71144434.79,234436184.02,124599616.42,513935491.86,677227241.09,748371675.88,6c,41,41,5820,D,P,3,1.5.4,2019,4,2019,3,09,30
2019-09-30,38895970,38896090,Department of Health and Human Services:,null,null,null,null,null,null,6c,42,42,5828,S,C,2,1.6,2019,4,2019,3,09,30
2019-09-30,38896090,38896094,Consumer Operated and Oriented Plan,-258585828.70,-258585828.70,-244000000.00,407197253.03,407197253.03,148611424.33,6c,43,43,5833,D,P,3,1.6.1,2019,4,2019,3,09,30
2019-09-30,38896090,38896098,Consumer Operated and Oriented Plan Program Contingency Fund,-6500000.00,-6500000.00,-137000000.00,64747027.91,64747027.91,58247027.91,6c,44,44,5831,D,P,3,1.6.2,2019,4,2019,3,09,30
2019-09-30,38896104,38896108,National Flood Insurance Fund,null,null,-9900000000.00,20525000000.00,20525000000.00,20525000000.00,6c,46,46,5836,D,P,3,1.7.1,2019,4,2019,3,09,30
2019-09-30,38896104,38896110,Disaster Assistance Loan Fund,-10598466.67,54784347.26,1593548.07,16249653.48,81632467.41,71034000.74,6c,47,47,5837,D,P,3,1.7.2,2019,4,2019,3,09,30
2019-09-30,38895970,38896112,Department of Housing and Urban Development:,null,null,null,null,null,null,6c,48,48,5840,S,C,2,1.8,2019,4,2019,3,09,30
2019-09-30,38896112,38896114,Public and Indian Housing Programs:,null,null,null,null,null,null,6c,49,49,5850,S,B,3,1.8.1,2019,4,2019,3,09,30
2019-09-30,38896120,38896130,Green Retrofit Program for Multifamily Housing-Recovery Act,null,-930115.73,5500000.00,10930115.73,10000000.00,10000000.00,6c,55,55,5898,D,P,4,1.8.2.3,2019,4,2019,3,09,30
2019-09-30,38896134,38896140,Bureau of Indian Affairs and Bureau of Indian Education,null,-13676780.00,14711040.00,18286040.00,4609260.00,4609260.00,6c,57,57,5930,D,B,3,1.9.1,2019,4,2019,3,09,30
2019-09-30,38896134,38896142,Bureau of Reclamation Loan Fund,-1092188.72,-1092188.72,-369582.91,30202395.07,30202395.07,29110206.35,6c,58,58,5920,D,P,3,1.9.2,2019,4,2019,3,09,30
2019-09-30,38896134,38896144,Assistance to American Samoa Loan Fund,-573564.23,-401119.42,-65374.95,8448787.86,8621232.67,8047668.44,6c,59,59,5940,D,P,3,1.9.3,2019,4,2019,3,09,30
2019-09-30,38895970,38896150,Department of Labor:,null,null,null,null,null,null,6c,60,60,5963,S,C,2,1.10,2019,4,2019,3,09,30
2019-09-30,38896199,38896213,Small Business Lending Financing Fund,null,-49000000.00,-160000000.00,201971055.24,152971055.24,152971055.24,6c,77,77,6139,D,P,4,1.13.1.4,2019,4,2019,3,09,30
2019-09-30,38896197,38896217,Federal Financing Bank Revolving Fund,51276905.96,2166513840.11,314155118.57,61584287492.96,63699524427.11,63750801333.07,6c,78,78,6140,D,P,3,1.13.2,2019,4,2019,3,09,30
2019-09-30,38896219,38896221,Veterans Housing Benefit Program Fund,-74800000.00,29054663.68,-26758215.33,462563476.31,566418139.99,491618139.99,6c,80,80,6160,D,P,3,1.14.1,2019,4,2019,3,09,30
2019-09-30,38896219,38896223,Native American Veteran Housing Fund,-3853362.92,1402742.68,1993416.09,71219077.46,76475183.06,72621820.14,6c,81,81,6170,D,P,3,1.14.2,2019,4,2019,3,09,30
2019-09-30,38896219,38896225,Vocational Rehabilitation Loan Fund,-1683582.07,120248.35,-45149.98,736332.54,2540162.96,856580.89,6c,82,82,6180,D,P,3,1.14.3,2019,4,2019,3,09,30
2019-09-30,38895970,38896229,Corps of Engineers:,null,null,null,null,null,null,6c,83,83,6190,S,C,2,1.15,2019,4,2019,3,09,30
2019-09-30,38896229,38896231,Washington Aqueduct,-56974.14,-235138.58,-234400.75,559416.38,381251.94,324277.80,6c,84,84,6200,D,P,3,1.15.1,2019,4,2019,3,09,30
2019-09-30,38895970,38896233,Environmental Protection Agency:,null,null,null,null,null,null,6c,85,85,6210,S,C,2,1.16,2019,4,2019,3,09,30
2019-09-30,38896233,38896237,Water Infrastructure Finance and Innovation Loan Program,6796.11,266471.76,null,null,259675.65,266471.76,6c,86,86,14407,D,P,3,1.16.1,2019,4,2019,3,09,30
2019-09-30,38895970,38896247,International Assistance Programs:,null,null,null,null,null,null,6c,87,87,6290,S,C,2,1.17,2019,4,2019,3,09,30
2019-09-30,38896247,38896249,International Security Assistance:,null,null,null,null,null,null,6c,88,88,6300,S,B,3,1.17.1,2019,4,2019,3,09,30
2019-09-30,38896249,38896251,Foreign Military Loan Program,null,null,605229634.00,3066477563.94,3066477563.94,3066477563.94,6c,89,89,6320,D,P,4,1.17.1.1,2019,4,2019,3,09,30
2019-09-30,38896249,38896253,Military Debt Reduction,2293514.64,2293514.64,2183675.75,45596712.50,45596712.50,47890227.14,6c,90,90,6330,D,P,4,1.17.1.2,2019,4,2019,3,09,30
2019-09-30,38896247,38896257,Agency for International Development:,null,null,null,null,null,null,6c,91,91,6340,S,B,3,1.17.2,2019,4,2019,3,09,30
2019-09-30,38896257,38896259,International Debt Reduction,null,-36076414.00,null,36076414.00,null,null,6c,92,92,6350,D,P,4,1.17.2.1,2019,4,2019,3,09,30
2019-09-30,38896257,38896265,Development Credit Authority Loan Fund,1325000.00,6955417.00,-17485.00,610015.00,6240432.00,7565432.00,6c,93,93,6380,D,P,4,1.17.2.2,2019,4,2019,3,09,30
2019-09-30,38896247,38896271,Overseas Private Investment Corporation,181979577.33,354354714.44,460253773.34,3475086278.27,3647461415.38,3829440992.71,6c,94,94,6390,D,B,3,1.17.3,2019,4,2019,3,09,30
2019-09-30,38895970,38896281,Small Business Administration:,null,null,null,null,null,null,6c,95,95,6400,S,C,2,1.18,2019,4,2019,3,09,30
2019-09-30,38896281,38896283,Business Loan Fund,-10962000.00,61917000.00,48149238.00,2158286859.00,2231165859.00,2220203859.00,6c,96,96,6410,D,P,3,1.18.1,2019,4,2019,3,09,30
2019-09-30,38896281,38896285,Disaster Loan Fund,-817733000.00,535717000.00,3471398000.00,9054327000.00,10407777000.00,9590044000.00,6c,97,97,6420,D,P,3,1.18.2,2019,4,2019,3,09,30
2019-09-30,38896287,38896289,Export-Import Bank of the United States,33400.90,-3266130726.09,-4432677319.58,20212575818.02,16946411691.03,16946445091.93,6c,99,99,6450,D,A,3,1.19.1,2019,4,2019,3,09,30
2019-09-30,38896287,38896303,Presidio Trust,-2739162.00,-2739162.00,-2590788.00,40426841.00,40426841.00,37687679.00,6c,100,100,6480,D,A,3,1.19.2,2019,4,2019,3,09,30
2019-09-30,38896287,38896305,Railroad Retirement Board:,null,null,null,null,null,null,6c,101,101,6490,S,A,3,1.19.3,2019,4,2019,3,09,30
2019-09-30,38896305,38896309,Social Security Equivalent Benefit Account,400600000.00,208700000.00,13500000.00,3725200000.19,3533300000.19,3933900000.19,6c,102,102,6520,D,P,4,1.19.3.1,2019,4,2019,3,09,30
2019-09-30,38896287,38896311,Smithsonian Institution:,null,null,null,null,null,null,6c,103,103,6530,S,A,3,1.19.4,2019,4,2019,3,09,30
2019-09-30,38896311,38896313,John F. Kennedy Center Parking Facilities,null,null,null,20400000.00,20400000.00,20400000.00,6c,104,104,6540,D,P,4,1.19.4.1,2019,4,2019,3,09,30
2019-09-30,38895970,38896323,Total Borrowing from the US Treasury,-52179470704.81,58449313854.86,69836637458.52,1512469233733.60,1623098018293.27,1570918547588.46,6c,105,105,6580,T,BL,2,1.20,2019,4,2019,3,09,30
2019-09-30,null,38896325,Borrowing from the Federal Financing Bank:,null,null,null,null,null,null,6c,106,106,6590,S,BL,1,2,2019,4,2019,3,09,30
2019-09-30,38896325,38896327,Department of Agriculture:,null,null,null,null,null,null,6c,107,107,6600,S,C,2,2.1,2019,4,2019,3,09,30
2019-09-30,38896327,38896365,Rural Utilities Service:,null,null,null,null,null,null,6c,108,108,6650,S,B,3,2.1.1,2019,4,2019,3,09,30
2019-09-30,38896500,38896523,Health Maintenance Organization Loan and Loan Guarantee Fund,null,null,null,-57511.10,-57511.10,-57511.10,6c,116,116,6770,D,P,3,2.4.1,2019,4,2019,3,09,30
2019-09-30,38896325,38896541,Department of Housing and Urban Development:,null,null,null,null,null,null,6c,117,117,6780,S,C,2,2.5,2019,4,2019,3,09,30
2019-09-30,38896325,38896705,Department of the Treasury:,null,null,null,null,null,null,6c,120,120,6842,S,C,2,2.6,2019,4,2019,3,09,30
2019-09-30,38896705,38896709,Departmental Offices:,null,null,null,null,null,null,6c,121,121,12090,S,B,3,2.6.1,2019,4,2019,3,09,30
2019-09-30,38896709,38896717,Community Development Financial Institutions Fund,-5687786.88,321211735.57,204857352.33,695848066.29,1022747588.74,1017059801.86,6c,122,122,6843,D,P,4,2.6.1.1,2019,4,2019,3,09,30
2019-09-30,38896325,38896739,Department of Veterans Affairs:,null,null,null,null,null,null,6c,123,123,6845,S,C,2,2.7,2019,4,2019,3,09,30
2019-09-30,38896739,38896747,Guaranteed Transitional Housing Loans for Homeless Veterans,null,-81507.26,-77760.04,4310856.32,4229349.06,4229349.06,6c,124,124,6846,D,P,3,2.7.1,2019,4,2019,3,09,30
2019-09-30,38896325,38896807,Independent Agencies:,null,null,null,null,null,null,6c,125,125,6930,S,C,2,2.8,2019,4,2019,3,09,30
2019-09-30,38896807,38896821,Postal Service,null,-2200000000.00,-1800000000.00,13200000000.00,11000000000.00,11000000000.00,6c,126,126,6950,D,A,3,2.8.1,2019,4,2019,3,09,30
2019-09-30,38896325,38896843,Total Borrowing from the Federal Financing Bank,-163100385.18,-398042860.41,-943332884.01,76578169930.79,76343227455.56,76180127070.38,6c,127,127,6980,T,BL,2,2.9,2019,4,2019,3,09,30
2019-09-30,38896078,38896086,Advanced Technology Vehicles Manufacturing Loans,null,null,-42614305.14,null,null,null,6c,40,40,5825,D,P,3,1.5.3,2019,4,2019,3,09,30
2019-09-30,38895998,38896004,Rural Economic Development Loan Fund,9674000.00,34774000.00,-15296783.00,186264900.00,211364900.00,221038900.00,6c,16,16,5600,D,P,4,1.1.3.3,2019,4,2019,3,09,30
2019-09-30,38895970,38896104,Department of Homeland Security:,null,null,null,null,null,null,6c,45,45,5834,S,C,2,1.7,2019,4,2019,3,09,30
2019-09-30,38895970,38896287,Independent Agencies:,null,null,null,null,null,null,6c,98,98,6430,S,C,2,1.19,2019,4,2019,3,09,30
2019-09-30,38896555,38896561,Federal Housing Administration,-1892675.38,303867173.11,472982113.15,1665505191.37,1971265039.86,1969372364.48,6c,119,119,6805,D,P,4,2.5.1.1,2019,4,2019,3,09,30
2019-09-30,38895972,38895990,Rural Housing Service:,null,null,null,null,null,null,6c,9,9,5540,S,B,3,1.1.2,2019,4,2019,3,09,30
2019-09-30,38896114,38896116,Low-Rent Public Housing - Loans and Other Expenses,null,-103515000.00,null,115500000.00,11985000.00,11985000.00,6c,50,50,5860,D,P,4,1.8.1.1,2019,4,2019,3,09,30
2019-09-30,38896114,38896118,Native Hawaiian Housing Loans,-6150000.00,-5800000.00,1000000.00,7300000.00,7650000.00,1500000.00,6c,51,51,5865,D,P,4,1.8.1.2,2019,4,2019,3,09,30
2019-09-30,38896112,38896120,Housing Programs:,null,null,null,null,null,null,6c,52,52,5870,S,B,3,1.8.2,2019,4,2019,3,09,30
2019-09-30,38896120,38896122,Emergency Homeowners' Relief Fund,null,-108563.73,null,108563.73,null,null,6c,53,53,5875,D,P,4,1.8.2.1,2019,4,2019,3,09,30
2019-09-30,38896120,38896124,Federal Housing Administration,-2948233000.00,5676767000.00,-3245556000.00,24708780000.00,33333780000.00,30385547000.00,6c,54,54,5880,D,P,4,1.8.2.2,2019,4,2019,3,09,30
2019-09-30,38895970,38896134,Department of the Interior:,null,null,null,null,null,null,6c,56,56,5900,S,C,2,1.9,2019,4,2019,3,09,30
2019-09-30,38896365,38896371,Rural Electrification and Telecommunications Fund,-6105381.06,898785.43,1207729787.85,46287748708.92,46294752875.41,46288647494.35,6c,109,109,6660,D,P,4,2.1.1.1,2019,4,2019,3,09,30
2019-09-30,38896325,38896445,Department of Education:,null,null,null,null,null,null,6c,110,110,6710,S,C,2,2.2,2019,4,2019,3,09,30
2019-09-30,38896445,38896457,Historically Black College and University Capital Financing Fund,2276736.92,30579640.82,-110469351.92,1448720097.50,1477023001.40,1479299738.32,6c,111,111,6730,D,P,3,2.2.1,2019,4,2019,3,09,30
2019-09-30,38896325,38896477,Department of Energy:,null,null,null,null,null,null,6c,112,112,6732,S,C,2,2.3,2019,4,2019,3,09,30
2019-09-30,38896477,38896493,Advanced Technology Vehicles Manufacturing Loans,-147676039.26,-590704157.04,-590704157.04,2208683641.50,1765655523.72,1617979484.46,6c,113,113,6737,D,P,3,2.3.1,2019,4,2019,3,09,30
2019-09-30,38896477,38896497,Title 17 Innovative Technology Loans,-4015239.52,1736185468.96,-327650868.34,11067410879.99,12807611588.47,12803596348.95,6c,114,114,6735,D,P,3,2.3.2,2019,4,2019,3,09,30
2019-09-30,38896325,38896500,Department of Health and Human Services:,null,null,null,null,null,null,6c,115,115,6740,S,C,2,2.4,2019,4,2019,3,09,30
2019-09-30,38896050,38896058,Family Housing Improvement Loans,-21111923.02,28604609.84,55124425.94,1685133200.40,1734849733.26,1713737810.24,6c,30,30,5760,D,P,3,1.3.1,2019,4,2019,3,09,30
2019-09-30,38895970,38896062,Department of Education:,null,null,null,null,null,null,6c,31,31,5770,S,C,2,1.4,2019,4,2019,3,09,30
2019-09-30,38896062,38896066,College Housing and Academic Facilities Loans,-2803037.52,-2753174.52,-2685233.35,19232710.97,19282573.97,16479536.45,6c,32,32,5780,D,P,3,1.4.1,2019,4,2019,3,09,30
2019-09-30,38896062,38896070,Federal Direct Student Loans,-47224521963.95,38121205841.23,86265812134.69,1173743767657.06,1259089495462.24,1211864973498.29,6c,33,33,5790,D,P,3,1.4.2,2019,4,2019,3,09,30
2019-09-30,38896062,38896072,Teach Grant Loans,-17827453.38,42239950.09,-15287614.41,609032726.72,669100130.19,651272676.81,6c,34,34,5795,D,P,3,1.4.3,2019,4,2019,3,09,30
2019-09-30,38896062,38896074,Temporary Student Loan Purchase Authority,-2888000000.00,-5534476389.51,-3983796814.55,45247190212.54,42600713823.03,39712713823.03,6c,35,35,5797,D,P,3,1.4.4,2019,4,2019,3,09,30
2019-09-30,38896158,38896172,Federal Railroad Administration:,null,null,null,null,null,null,6c,67,67,6060,S,B,3,1.12.2,2019,4,2019,3,09,30
2019-09-30,38896172,38896176,Railroad Rehabilitation and Improvement Loan Fund,-14323784.35,709842981.96,-102007993.36,476699650.78,1200866417.09,1186542632.74,6c,68,68,6080,D,P,4,1.12.2.1,2019,4,2019,3,09,30
2019-09-30,38896172,38896180,Other,null,null,null,-0.12,-0.12,-0.12,6c,69,69,6100,D,P,4,1.12.2.2,2019,4,2019,3,09,30
2019-09-30,38896158,38896184,Maritime Administration:,null,null,null,null,null,null,6c,70,70,6108,S,B,3,1.12.3,2019,4,2019,3,09,30
2019-09-30,38896184,38896189,Maritime Guaranteed Loan (Title XI) Fund,-30562977.59,-27125497.41,150845896.08,152049309.84,155486790.02,124923812.43,6c,71,71,6110,D,P,4,1.12.3.1,2019,4,2019,3,09,30
2019-09-30,38896150,38896152,Black Lung Disability Trust Fund,-147606359.99,-147606359.99,229032218.87,4566386390.35,4566386390.35,4418780030.36,6c,61,61,5965,D,P,3,1.10.1,2019,4,2019,3,09,30
2019-09-30,38895970,38896154,Department of State:,null,null,null,null,null,null,6c,62,62,5970,S,C,2,1.11,2019,4,2019,3,09,30
2019-09-30,38896154,38896156,Repatriation Loans,-1709407.00,204437.00,-1077179.00,3085919.00,4999763.00,3290356.00,6c,63,63,5980,D,P,3,1.11.1,2019,4,2019,3,09,30
2019-09-30,38895970,38896158,Department of Transportation:,null,null,null,null,null,null,6c,64,64,5990,S,C,2,1.12,2019,4,2019,3,09,30
2019-09-30,38896158,38896164,Federal Highway Administration:,null,null,null,null,null,null,6c,65,65,6030,S,B,3,1.12.1,2019,4,2019,3,09,30
