Record Date,Parent ID,Classification ID,Classification Description,Current Month Net Transaction Amount,Fiscal Year to Date Net Transaction Amount,Prior Fiscal Year to Date Net Transaction Amount,Beginning Year Account Balance Amount,Beginning Month Account Balance Amount,Closing Month Account Balance Amount,Table Number,Source Line Number,Print Order Sequence Number,Line Code Number,Data Type Code,Record Type Code,Sequence Level Number,Sequence Number Code,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2019-09-30,null,38895721,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2019,4,2019,3,09,30
2019-09-30,38895721,38895726,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2019,4,2019,3,09,30
2019-09-30,38895726,38895729,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2019,4,2019,3,09,30
2019-09-30,38895729,38895735,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2019,4,2019,3,09,30
2019-09-30,38895721,38895737,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2019,4,2019,3,09,30
2019-09-30,38895744,38895746,Architect of the Capitol,490236.00,-10621302.00,-9751746.00,79740234.00,68628696.00,69118932.00,6b,7,7,7020,D,SG,4,1.2.1.1,2019,4,2019,3,09,30
2019-09-30,38895737,38895752,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2019,4,2019,3,09,30
2019-09-30,38895752,38895754,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2019,4,2019,3,09,30
2019-09-30,38895752,38895759,National Archives and Records Administration,0.52,-27223814.55,-25049372.94,27223815.05,-0.02,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2019,4,2019,3,09,30
2019-09-30,38895752,38895761,Tennessee Valley Authority,-234000000.00,-1329454855.00,-1512188515.00,22696362315.00,21600907460.00,21366907460.00,6b,11,11,7050,D,SG,4,1.2.2.3,2019,4,2019,3,09,30
2019-09-30,38895721,38895765,Total Agency Securities,-233509763.48,-1367299971.55,-1546989633.94,22821867628.81,21688077420.74,21454567657.26,6b,12,12,7055,T,SL,2,1.3,2019,4,2019,3,09,30
2019-08-31,null,38333240,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2019,4,2019,3,08,31
2019-08-31,38333240,38333259,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2019,4,2019,3,08,31
2019-08-31,38333270,38333277,National Archives and Records Administration,-13895141.84,-27223815.07,-25049372.94,27223815.05,13895141.82,-0.02,6b,10,10,7040,D,SG,4,1.2.2.2,2019,4,2019,3,08,31
2019-08-31,38333270,38333279,Tennessee Valley Authority,-176000000.00,-1095454855.00,-1281188515.00,22696362315.00,21776907460.00,21600907460.00,6b,11,11,7050,D,SG,4,1.2.2.3,2019,4,2019,3,08,31
2019-08-31,38333240,38333285,Total Agency Securities,-197962279.84,-1133790208.07,-1316555202.94,22821867628.81,21886039700.58,21688077420.74,6b,12,12,7055,T,SL,2,1.3,2019,4,2019,3,08,31
2019-08-31,38333240,38333243,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2019,4,2019,3,08,31
2019-08-31,38333243,38333247,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2019,4,2019,3,08,31
2019-08-31,38333247,38333253,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2019,4,2019,3,08,31
2019-08-31,38333259,38333264,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2019,4,2019,3,08,31
2019-08-31,38333264,38333266,Architect of the Capitol,-8067138.00,-11111538.00,-10317315.00,79740234.00,76695834.00,68628696.00,6b,7,7,7020,D,SG,4,1.2.1.1,2019,4,2019,3,08,31
2019-08-31,38333259,38333270,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2019,4,2019,3,08,31
2019-08-31,38333270,38333272,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2019,4,2019,3,08,31
2019-07-31,37822967,37822968,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2019,4,2019,3,07,31
2019-07-31,37822967,37822969,National Archives and Records Administration,null,-13328673.23,-12264074.88,27223815.05,13895141.82,13895141.82,6b,10,10,7040,D,SG,4,1.2.2.2,2019,4,2019,3,07,31
2019-07-31,37822967,37822970,Tennessee Valley Authority,-113000000.00,-919454855.00,-916188515.00,22696362315.00,21889907460.00,21776907460.00,6b,11,11,7050,D,SG,4,1.2.2.3,2019,4,2019,3,07,31
2019-07-31,37822960,37822971,Total Agency Securities,-112456023.00,-935827928.23,-930777565.88,22821867628.81,21998495723.58,21886039700.58,6b,12,12,7055,T,SL,2,1.3,2019,4,2019,3,07,31
2019-07-31,null,37822960,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2019,4,2019,3,07,31
2019-07-31,37822960,37822961,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2019,4,2019,3,07,31
2019-07-31,37822961,37822962,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2019,4,2019,3,07,31
2019-07-31,37822962,37822963,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2019,4,2019,3,07,31
2019-07-31,37822960,37822964,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2019,4,2019,3,07,31
2019-07-31,37822964,37822965,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2019,4,2019,3,07,31
2019-07-31,37822965,37822966,Architect of the Capitol,543977.00,-3044400.00,-2324976.00,79740234.00,76151857.00,76695834.00,6b,7,7,7020,D,SG,4,1.2.1.1,2019,4,2019,3,07,31
2019-07-31,37822964,37822967,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2019,4,2019,3,07,31
2019-06-30,37440817,37440820,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2019,3,2019,2,06,30
2019-06-30,37440817,37440824,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2019,3,2019,2,06,30
2019-06-30,37440824,37440829,Tennessee Valley Authority,-151711055.00,-806454855.00,-842188515.00,22696362315.00,22041618515.00,21889907460.00,6b,11,11,7050,D,SG,4,1.2.2.3,2019,3,2019,2,06,30
2019-06-30,37440807,37440830,Total Agency Securities,-152251173.00,-824452141.20,-857395810.88,22821867628.81,22149666660.61,21997415487.61,6b,12,12,7055,T,SL,2,1.3,2019,3,2019,2,06,30
2019-06-30,null,37440807,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2019,3,2019,2,06,30
2019-06-30,37440807,37440810,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2019,3,2019,2,06,30
2019-06-30,37440810,37440813,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2019,3,2019,2,06,30
2019-06-30,37440820,37440822,Architect of the Capitol,-540118.00,-4668612.97,-2943221.00,79740234.00,75611739.03,75071621.03,6b,7,7,7020,D,SG,4,1.2.1.1,2019,3,2019,2,06,30
2019-06-30,37440824,37440826,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2019,3,2019,2,06,30
2019-06-30,37440824,37440827,National Archives and Records Administration,null,-13328673.23,-12264074.88,27223815.05,13895141.82,13895141.82,6b,10,10,7040,D,SG,4,1.2.2.2,2019,3,2019,2,06,30
2019-06-30,37440813,37440815,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2019,3,2019,2,06,30
2019-06-30,37440807,37440817,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2019,3,2019,2,06,30
2019-05-31,37196236,37196238,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2019,3,2019,2,05,31
2019-05-31,null,37196232,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2019,3,2019,2,05,31
2019-05-31,37196232,37196233,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2019,3,2019,2,05,31
2019-05-31,37196233,37196234,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2019,3,2019,2,05,31
2019-05-31,37196234,37196235,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2019,3,2019,2,05,31
2019-05-31,37196232,37196236,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2019,3,2019,2,05,31
2019-05-31,37196238,37196239,Architect of the Capitol,536287.00,-4128494.97,-3557081.00,79740234.00,75075452.03,75611739.03,6b,7,7,7020,D,SG,4,1.2.1.1,2019,3,2019,2,05,31
2019-05-31,37196236,37196241,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2019,3,2019,2,05,31
2019-05-31,37196241,37196243,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2019,3,2019,2,05,31
2019-05-31,37196241,37196245,National Archives and Records Administration,null,-13328673.23,-12264074.88,27223815.05,13895141.82,13895141.82,6b,10,10,7040,D,SG,4,1.2.2.2,2019,3,2019,2,05,31
2019-05-31,37196241,37196247,Tennessee Valley Authority,-55829000.00,-654743800.00,-642335877.00,22696362315.00,22097447515.00,22041618515.00,6b,11,11,7050,D,SG,4,1.2.2.3,2019,3,2019,2,05,31
2019-05-31,37196232,37196249,Total Agency Securities,-55292713.00,-672200968.20,-658157032.88,22821867628.81,22204959373.61,22149666660.61,6b,12,12,7055,T,SL,2,1.3,2019,3,2019,2,05,31
2019-04-30,36781266,36781269,Tennessee Valley Authority,3475000.00,-598914800.00,-555234877.00,22696362315.00,22093972515.00,22097447515.00,6b,11,11,7050,D,SG,4,1.2.2.3,2019,3,2019,2,04,30
2019-04-30,36781259,36781270,Total Agency Securities,4007484.00,-616908255.20,-571665538.88,22821867628.81,22200951889.61,22204959373.61,6b,12,12,7055,T,SL,2,1.3,2019,3,2019,2,04,30
2019-04-30,null,36781259,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2019,3,2019,2,04,30
2019-04-30,36781259,36781260,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2019,3,2019,2,04,30
2019-04-30,36781260,36781261,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2019,3,2019,2,04,30
2019-04-30,36781261,36781262,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2019,3,2019,2,04,30
2019-04-30,36781259,36781263,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2019,3,2019,2,04,30
2019-04-30,36781263,36781264,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2019,3,2019,2,04,30
2019-04-30,36781264,36781265,Architect of the Capitol,532484.00,-4664781.97,-4166587.00,79740234.00,74542968.03,75075452.03,6b,7,7,7020,D,SG,4,1.2.1.1,2019,3,2019,2,04,30
2019-04-30,36781263,36781266,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2019,3,2019,2,04,30
2019-04-30,36781266,36781267,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2019,3,2019,2,04,30
2019-04-30,36781266,36781268,National Archives and Records Administration,null,-13328673.23,-12264074.88,27223815.05,13895141.82,13895141.82,6b,10,10,7040,D,SG,4,1.2.2.2,2019,3,2019,2,04,30
2019-03-31,null,36338564,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2019,2,2019,1,03,31
2019-03-31,36338564,36338565,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2019,2,2019,1,03,31
2019-03-31,36338565,36338567,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2019,2,2019,1,03,31
2019-03-31,36338567,36338569,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2019,2,2019,1,03,31
2019-03-31,36338564,36338572,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2019,2,2019,1,03,31
2019-03-31,36338579,36338585,Tennessee Valley Authority,-299574000.00,-602389800.00,301152123.00,22696362315.00,22393546515.00,22093972515.00,6b,11,11,7050,D,SG,4,1.2.2.3,2019,2,2019,1,03,31
2019-03-31,36338564,36338589,Total Agency Securities,-299045292.97,-620915739.20,284116278.12,22821867628.81,22499997182.58,22200951889.61,6b,12,12,7055,T,SL,2,1.3,2019,2,2019,1,03,31
2019-03-31,36338572,36338575,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2019,2,2019,1,03,31
2019-03-31,36338579,36338583,National Archives and Records Administration,null,-13328673.23,-12264074.88,27223815.05,13895141.82,13895141.82,6b,10,10,7040,D,SG,4,1.2.2.2,2019,2,2019,1,03,31
2019-03-31,36338575,36338577,Architect of the Capitol,528707.03,-5197265.97,-4771770.00,79740234.00,74014261.00,74542968.03,6b,7,7,7020,D,SG,4,1.2.1.1,2019,2,2019,1,03,31
2019-03-31,36338572,36338579,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2019,2,2019,1,03,31
2019-03-31,36338579,36338581,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2019,2,2019,1,03,31
2019-02-28,36112350,36112352,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2019,2,2019,1,02,28
2019-02-28,36112350,36112374,Total Agency Securities,-297411613.23,-321870446.23,-336124612.88,22821867628.81,22797408795.81,22499997182.58,6b,12,12,7055,T,SL,2,1.3,2019,2,2019,1,02,28
2019-02-28,null,36112350,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2019,2,2019,1,02,28
2019-02-28,36112352,36112355,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2019,2,2019,1,02,28
2019-02-28,36112350,36112359,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2019,2,2019,1,02,28
2019-02-28,36112359,36112362,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2019,2,2019,1,02,28
2019-02-28,36112362,36112364,Architect of the Capitol,-8028940.00,-5725973.00,-5372661.00,79740234.00,82043201.00,74014261.00,6b,7,7,7020,D,SG,4,1.2.1.1,2019,2,2019,1,02,28
2019-02-28,36112359,36112366,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2019,2,2019,1,02,28
2019-02-28,36112366,36112368,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2019,2,2019,1,02,28
2019-02-28,36112366,36112370,National Archives and Records Administration,-13328673.23,-13328673.23,-12264074.88,27223815.05,27223815.05,13895141.82,6b,10,10,7040,D,SG,4,1.2.2.2,2019,2,2019,1,02,28
2019-02-28,36112366,36112372,Tennessee Valley Authority,-276054000.00,-302815800.00,-318487877.00,22696362315.00,22669600515.00,22393546515.00,6b,11,11,7050,D,SG,4,1.2.2.3,2019,2,2019,1,02,28
2019-02-28,36112355,36112357,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2019,2,2019,1,02,28
2019-01-31,35921138,35921149,Total Agency Securities,-142418096.00,-24458833.00,-29515270.00,22821867628.81,22939826891.81,22797408795.81,6b,12,12,7055,T,SL,2,1.3,2019,2,2019,1,01,31
2019-01-31,null,35921138,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2019,2,2019,1,01,31
2019-01-31,35921138,35921139,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2019,2,2019,1,01,31
2019-01-31,35921139,35921140,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2019,2,2019,1,01,31
2019-01-31,35921142,35921143,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2019,2,2019,1,01,31
2019-01-31,35921142,35921145,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2019,2,2019,1,01,31
2019-01-31,35921140,35921141,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2019,2,2019,1,01,31
2019-01-31,35921138,35921142,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2019,2,2019,1,01,31
2019-01-31,35921143,35921144,Architect of the Capitol,581904.00,2302967.00,2584607.00,79740234.00,81461297.00,82043201.00,6b,7,7,7020,D,SG,4,1.2.1.1,2019,2,2019,1,01,31
2019-01-31,35921145,35921146,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2019,2,2019,1,01,31
2019-01-31,35921145,35921147,National Archives and Records Administration,null,null,null,27223815.05,27223815.05,27223815.05,6b,10,10,7040,D,SG,4,1.2.2.2,2019,2,2019,1,01,31
2019-01-31,35921145,35921148,Tennessee Valley Authority,-143000000.00,-26761800.00,-32099877.00,22696362315.00,22812600515.00,22669600515.00,6b,11,11,7050,D,SG,4,1.2.2.3,2019,2,2019,1,01,31
2018-12-31,null,35726915,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2019,1,2018,4,12,31
2018-12-31,35726915,35726916,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2019,1,2018,4,12,31
2018-12-31,35726916,35726917,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2019,1,2018,4,12,31
2018-12-31,35726917,35726918,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2019,1,2018,4,12,31
2018-12-31,35726915,35726919,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2019,1,2018,4,12,31
2018-12-31,35726919,35726920,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2019,1,2018,4,12,31
2018-12-31,35726920,35726921,Architect of the Capitol,577776.00,1721063.00,1931540.00,79740234.00,80883521.00,81461297.00,6b,7,7,7020,D,SG,4,1.2.1.1,2019,1,2018,4,12,31
2018-12-31,35726919,35726922,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2019,1,2018,4,12,31
2018-12-31,35726922,35726924,National Archives and Records Administration,null,null,null,27223815.05,27223815.05,27223815.05,6b,10,10,7040,D,SG,4,1.2.2.2,2019,1,2018,4,12,31
2018-12-31,35726922,35726923,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2019,1,2018,4,12,31
2018-12-31,35726922,35726925,Tennessee Valley Authority,-56003800.00,116238200.00,24900123.00,22696362315.00,22868604315.00,22812600515.00,6b,11,11,7050,D,SG,4,1.2.2.3,2019,1,2018,4,12,31
2018-12-31,35726915,35726926,Total Agency Securities,-55426024.00,117959263.00,26831663.00,22821867628.81,22995252915.81,22939826891.81,6b,12,12,7055,T,SL,2,1.3,2019,1,2018,4,12,31
2018-11-30,null,35405855,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2019,1,2018,4,11,30
2018-11-30,35405855,35405856,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2019,1,2018,4,11,30
2018-11-30,35405856,35405857,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2019,1,2018,4,11,30
2018-11-30,35405857,35405858,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2019,1,2018,4,11,30
2018-11-30,35405855,35405859,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2019,1,2018,4,11,30
2018-11-30,35405859,35405860,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2019,1,2018,4,11,30
2018-11-30,35405860,35405861,Architect of the Capitol,573678.00,1143287.00,1283105.00,79740234.00,80309843.00,80883521.00,6b,7,7,7020,D,SG,4,1.2.1.1,2019,1,2018,4,11,30
2018-11-30,35405859,35405862,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2019,1,2018,4,11,30
