Record Date,Parent ID,Classification ID,Classification Description,Current Month Net Transaction Amount,Fiscal Year to Date Net Transaction Amount,Prior Fiscal Year to Date Net Transaction Amount,Beginning Year Account Balance Amount,Beginning Month Account Balance Amount,Closing Month Account Balance Amount,Table Number,Source Line Number,Print Order Sequence Number,Line Code Number,Data Type Code,Record Type Code,Sequence Level Number,Sequence Number Code,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2021-03-31,45890793,45890821,Total Borrowing from the Public,226219261381.79,961898865768.62,861046623568.95,21019071496985.86,21754751101372.73,21980970362754.48,6,16,16,9310,T,GL,3,1.1.5,2021,2,2021,1,03,31
2021-03-31,45890791,45890823,Accrued Interest Payable to the Public,6404418579.71,-1992278632.11,847690364.28,70655536648.08,62258839436.26,68663258015.97,6,17,17,9320,D,GL,2,1.2,2021,2,2021,1,03,31
2021-03-31,45890791,45890825,Allocations of Special Drawing Rights,-779063918.74,340443163.04,52620364.41,49709292841.95,50828799923.73,50049736004.99,6,18,18,9347,D,GL,2,1.3,2021,2,2021,1,03,31
2021-03-31,45890791,45890827,Deposit Funds,80949172445.15,78557508461.25,5066264248.88,32150875194.85,29759211210.95,110708383656.10,6,19,19,9350,D,GL,2,1.4,2021,2,2021,1,03,31
2021-03-31,45890791,45890829,Miscellaneous Liability Accounts (Includes Checks Outstanding Etc.),24555324527.03,29683646815.97,16848419126.34,25939668558.83,31067990847.77,55623315374.80,6,20,20,9360,D,GL,2,1.5,2021,2,2021,1,03,31
2021-03-31,45890791,45890831,Total Liability Accounts,337349113014.94,1068488185576.77,883861617672.86,21197526870229.57,21928665942791.44,22266015055806.34,6,21,21,9361,T,GL,2,1.6,2021,2,2021,1,03,31
2021-03-31,null,45890833,Asset Accounts (Deduct),null,null,null,null,null,null,6,22,22,9362,S,GL,1,2,2021,2,2021,1,03,31
2021-03-31,45890833,45890835,Cash and Monetary Assets:,null,null,null,null,null,null,6,23,23,9363,S,GL,2,2.1,2021,2,2021,1,03,31
2021-03-31,45890835,45890837,U.S. Treasury Operating Cash:,null,null,null,null,null,null,6,24,24,9364,S,GL,3,2.1.1,2021,2,2021,1,03,31
2021-03-31,45890837,45890839,Federal Reserve Account,-292514707765.69,-659728250944.08,132773938289.41,1781678971239.37,1414465428060.98,1121950720295.29,6,25,25,9500,D,GL,4,2.1.1.1,2021,2,2021,1,03,31
2021-03-31,45890837,45890846,Balance,-292514707765.69,-659728250944.08,132773938289.41,1781678971239.37,1414465428060.98,1121950720295.29,6,26,26,9503,T,GL,4,2.1.1.2,2021,2,2021,1,03,31
2021-03-31,45890835,45890848,Special Drawing Rights:,null,null,null,null,null,null,6,27,27,9504,S,GL,3,2.1.2,2021,2,2021,1,03,31
2021-03-31,45890848,45890850,Total Holdings,-811012357.50,369270400.73,159390171.63,51732942798.51,52913225556.74,52102213199.24,6,28,28,9505,D,GL,4,2.1.2.1,2021,2,2021,1,03,31
2021-03-31,45890848,45890852,SDR Certificates Issued to Federal Reserve Banks,0.00,0.00,0.00,-5200000000.00,-5200000000.00,-5200000000.00,6,29,29,9506,D,GL,4,2.1.2.2,2021,2,2021,1,03,31
2021-03-31,45890848,45890854,Balance,-811012357.50,369270400.73,159390171.63,46532942798.51,47713225556.74,46902213199.24,6,30,30,9507,T,GL,4,2.1.2.3,2021,2,2021,1,03,31
2021-03-31,45890835,45890856,Reserve Position on the U.S. Quota in the IMF:,null,null,null,null,null,null,6,31,31,9508,S,GL,3,2.1.3,2021,2,2021,1,03,31
2021-03-31,45890856,45890858,U.S. Subscription to International Monetary Fund:,null,null,null,null,null,null,6,32,32,9509,S,GL,4,2.1.3.1,2021,2,2021,1,03,31
2021-03-31,45890858,45890860,Direct Quota Payments,0.00,0.00,0.00,111629078113.37,111629078113.37,111629078113.37,6,33,33,9510,D,GL,5,2.1.3.1.1,2021,2,2021,1,03,31
2021-03-31,45890858,45890862,Maintenance of Value Adjustments,-1831178538.38,799483944.85,123846561.76,5191436438.94,7822098922.17,5990920383.79,6,34,34,9511,D,GL,5,2.1.3.1.2,2021,2,2021,1,03,31
2021-03-31,45890856,45890864,Letter of Credit Issued to IMF,-1047000000.00,871000000.00,371000000.00,-82546310951.48,-80628310951.48,-81675310951.48,6,35,35,9512,D,GL,4,2.1.3.2,2021,2,2021,1,03,31
2021-03-31,45890856,45890867,Dollar Deposits with the IMF,-12580859.53,-22190562.20,15972774.72,-365061862.97,-374671565.64,-387252425.17,6,36,36,9513,D,GL,4,2.1.3.3,2021,2,2021,1,03,31
2021-03-31,45890856,45890870,Receivable/Payable (-) for Interim Maintenance of Value Adjustments,1319177964.92,-590856958.55,-100226937.17,-2698002417.91,-4608037341.38,-3288859376.46,6,37,37,9515,D,GL,4,2.1.3.4,2021,2,2021,1,03,31
2021-03-31,45890856,45890875,Balance,-1571581432.99,1057436424.10,410592399.31,31211139319.95,33840157177.04,32268575744.05,6,38,38,9516,T,GL,4,2.1.3.5,2021,2,2021,1,03,31
2021-03-31,45890835,45890884,Total Cash and Monetary Assets,-296092704649.58,-659185887724.58,132259611469.20,1887428619727.88,1524335436652.88,1228242732003.30,6,41,41,9519,T,GL,3,2.1.6,2021,2,2021,1,03,31
2021-03-31,45890835,45890878,Loans to International Monetary Fund,-619380683.73,-619380683.73,-609885812.17,1770051733.10,1770051733.10,1150671049.37,6,39,39,9517,D,GL,3,2.1.4,2021,2,2021,1,03,31
2021-03-31,45890835,45890881,Other Cash and Monetary Assets,-576022409.67,-264962921.60,-474423578.98,26235514636.95,26546574125.02,25970551715.35,6,40,40,9518,D,GL,3,2.1.5,2021,2,2021,1,03,31
2021-03-31,45890833,45890887,Non-Federal Securities of the National Railroad Retirement Investment Trust,371655691.55,1359269207.68,-679773997.12,24357541690.42,25345155206.55,25716810898.10,6,42,42,9542,D,GL,2,2.2,2021,2,2021,1,03,31
2021-03-31,45890833,45890890,"Net Activity, Guaranteed Loan Financing (See Schedule E)",-29605812669.98,41287174616.32,3143758423.00,-466712508762.54,-395819521476.24,-425425334146.22,6,43,43,9550,D,GL,2,2.3,2021,2,2021,1,03,31
2021-03-31,45890833,45890893,"Net Activity, Direct Loan Financing (See Schedule E)",2249544011.88,-22769328186.50,4510202800.59,1613268107115.09,1588249234916.71,1590498778928.59,6,44,44,9555,D,GL,2,2.4,2021,2,2021,1,03,31
2021-03-31,45890833,45890896,Miscellaneous Asset Accounts,277295836.30,1715807269.45,1131523294.97,-677498020.11,761013413.04,1038309249.34,6,45,45,9561,D,GL,2,2.5,2021,2,2021,1,03,31
2021-03-31,45890833,45890899,Total Asset Accounts,-322800021779.83,-637592964817.63,140365321990.64,3057664261750.74,2742871318712.94,2420071296933.11,6,46,46,9562,T,GL,2,2.6,2021,2,2021,1,03,31
2021-03-31,null,45890902,Excess of Liabilities (+) or Assets (-),660149134794.77,1706081150394.40,743496295682.22,18139862608478.90,19185794624078.50,19845943758873.30,6,47,47,9563,T,GL,1,3,2021,2,2021,1,03,31
2021-03-31,null,45890905,Transactions Not Applied to Current Year's Surplus or Deficit (See Schedule A for Details),-557484550.02,163143009.74,-43591427.32,0.00,720627559.76,163143009.74,6,48,48,9624,D,GL,1,4,2021,2,2021,1,03,31
2021-03-31,null,45890907,Total Budget and Off-Budget Federal Entities (Financing of Deficit (+) or Disposition of Surplus (-)),659591618440.58,1706245134496.26,743452704254.90,18139862608478.90,19186515251638.20,19846106901883.00,6,49,49,9661,T,GL,1,5,2021,2,2021,1,03,31
2021-02-28,45568689,45568691,U.S. Treasury Operating Cash:,null,null,null,null,null,null,6,24,24,9364,S,GL,3,2.1.1,2021,2,2021,1,02,28
2021-02-28,45568645,45568650,Plus Premium on Treasury Securities,61331849.17,4378695561.14,-219752582.69,45620166612.00,49937530323.97,49998862173.14,6,7,7,9040,D,GL,5,1.1.1.3.1,2021,2,2021,1,02,28
2021-02-28,45568629,45568645,Total Treasury Securities Outstanding,117810701470.69,956972539860.55,690557401720.47,26945391000000.00,27784553000000.00,27902364000000.00,6,6,6,9036,T,GL,4,1.1.1.3,2021,2,2021,1,02,28
2021-02-28,45568645,45568655,Less Discount on Treasury Securities,1421363387.83,5433186570.76,9157639865.81,110052898812.65,114064721995.58,115486085383.41,6,8,8,9045,D,GL,5,1.1.1.3.2,2021,2,2021,1,02,28
2021-02-28,45568645,45568659,Total Treasury Securities Net of Premium and Discount,116450669932.03,955918048850.93,681180009271.97,26880957568036.77,27720424946955.73,27836875616887.74,6,9,9,9055,T,GL,5,1.1.1.3.3,2021,2,2021,1,02,28
2021-02-28,45568627,45568662,"Agency Securities, Issued Under Special Financing Authorities (See Schedule B; for Other Agency Borrowing, See Schedule C)",-224192025.00,-248381949.00,-699396966.00,20151269399.26,20127079475.26,19902887450.26,6,10,10,9102,D,GL,3,1.1.2,2021,2,2021,1,02,28
2021-02-28,45568667,45568669,Federal Securities Held as Investments of Government Accounts (See Schedule D),6160997496.83,219756985345.49,86579279401.45,5907764195449.80,6121360183298.46,6127521180795.29,6,13,13,9202,D,GL,4,1.1.4.1,2021,2,2021,1,02,28
2021-02-28,45568667,45568671,Less Discount on Federal Securities Held as Investments of Government Accounts,140187547.58,-233077169.61,-818682959.26,25726854999.63,25353590282.44,25493777830.02,6,14,14,9230,D,GL,4,1.1.4.2,2021,2,2021,1,02,28
2021-02-28,45568667,45568673,Net Federal Securities Held as Investments of Government Accounts,6020809949.25,219990062515.10,87397962360.71,5882037340450.17,6096006593016.02,6102027402965.27,6,15,15,9240,T,GL,4,1.1.4.3,2021,2,2021,1,02,28
2021-02-28,45568623,45568677,Accrued Interest Payable to the Public,-29803794608.50,-8396697211.82,-5041083122.20,70655536648.08,92062634044.76,62258839436.26,6,17,17,9320,D,GL,2,1.2,2021,2,2021,1,02,28
2021-02-28,45568623,45568679,Allocations of Special Drawing Rights,-54032991.64,1119507081.78,352097337.71,49709292841.95,50882832915.37,50828799923.73,6,18,18,9347,D,GL,2,1.3,2021,2,2021,1,02,28
2021-02-28,45568623,45568681,Deposit Funds,-6746635442.12,-2391662927.90,1927041520.89,32150875194.85,36505847709.07,29759212266.95,6,19,19,9350,D,GL,2,1.4,2021,2,2021,1,02,28
2021-02-28,45568623,45568683,Miscellaneous Liability Accounts (Includes Checks Outstanding Etc.),-1259572602.93,5128322288.94,16956935710.43,25939668558.83,32327563450.70,31067990847.77,6,20,20,9360,D,GL,2,1.5,2021,2,2021,1,02,28
2021-02-28,45568623,45568685,Total Liability Accounts,72341632312.59,731139073617.83,607277641392.09,21197526870229.57,21856324311534.87,21928665943847.44,6,21,21,9361,T,GL,2,1.6,2021,2,2021,1,02,28
2021-02-28,45568687,45568689,Cash and Monetary Assets:,null,null,null,null,null,null,6,23,23,9363,S,GL,2,2.1,2021,2,2021,1,02,28
2021-02-28,45568691,45568693,Federal Reserve Account,-196886168199.70,-367213543178.39,-25232159786.14,1781678971239.37,1611351596260.68,1414465428060.98,6,25,25,9500,D,GL,4,2.1.1.1,2021,2,2021,1,02,28
2021-02-28,45568691,45568699,Balance,-196886168199.70,-367213543178.39,-25232159786.14,1781678971239.37,1611351596260.68,1414465428060.98,6,26,26,9503,T,GL,4,2.1.1.2,2021,2,2021,1,02,28
2021-02-28,45568689,45568701,Special Drawing Rights:,null,null,null,null,null,null,6,27,27,9504,S,GL,3,2.1.2,2021,2,2021,1,02,28
2021-02-28,45568701,45568703,Total Holdings,-48301619.40,1180282758.23,470901857.26,51732942798.51,52961527176.14,52913225556.74,6,28,28,9505,D,GL,4,2.1.2.1,2021,2,2021,1,02,28
2021-02-28,45568701,45568705,SDR Certificates Issued to Federal Reserve Banks,0.00,0.00,0.00,-5200000000.00,-5200000000.00,-5200000000.00,6,29,29,9506,D,GL,4,2.1.2.2,2021,2,2021,1,02,28
2021-02-28,45568701,45568707,Balance,-48301619.40,1180282758.23,470901857.26,46532942798.51,47761527176.14,47713225556.74,6,30,30,9507,T,GL,4,2.1.2.3,2021,2,2021,1,02,28
2021-02-28,45568627,45568665,Total Federal Securities,116226477907.03,955669666901.93,680480612305.97,26901108837436.03,27740552026430.99,27856778504338.00,6,11,11,9103,T,GL,3,1.1.3,2021,2,2021,1,02,28
2021-02-28,45568689,45568709,Reserve Position on the U.S. Quota in the IMF:,null,null,null,null,null,null,6,31,31,9508,S,GL,3,2.1.3,2021,2,2021,1,02,28
2021-02-28,45568709,45568711,U.S. Subscription to International Monetary Fund:,null,null,null,null,null,null,6,32,32,9509,S,GL,4,2.1.3.1,2021,2,2021,1,02,28
2021-02-28,45568711,45568713,Direct Quota Payments,0.00,0.00,0.00,111629078113.37,111629078113.37,111629078113.37,6,33,33,9510,D,GL,5,2.1.3.1.1,2021,2,2021,1,02,28
2021-02-28,45568711,45568715,Maintenance of Value Adjustments,-127013835.52,2630662483.23,827875046.31,5191436438.94,7949112757.69,7822098922.17,6,34,34,9511,D,GL,5,2.1.3.1.2,2021,2,2021,1,02,28
2021-02-28,45568709,45568717,Letter of Credit Issued to IMF,-82000000.00,1918000000.00,219000000.00,-82546310951.48,-80546310951.48,-80628310951.48,6,35,35,9512,D,GL,4,2.1.3.2,2021,2,2021,1,02,28
2021-02-28,45568709,45568719,Dollar Deposits with the IMF,3541011.59,-9609702.67,-30107230.05,-365061862.97,-378212577.23,-374671565.64,6,36,36,9513,D,GL,4,2.1.3.3,2021,2,2021,1,02,28
2021-02-28,45568709,45568721,Receivable/Payable (-) for Interim Maintenance of Value Adjustments,90528964.42,-1910034923.47,-661041674.58,-2698002417.91,-4698566305.80,-4608037341.38,6,37,37,9515,D,GL,4,2.1.3.4,2021,2,2021,1,02,28
2021-02-28,45568709,45568723,Balance,-114943859.51,2629017857.09,355726141.68,31211139319.95,33955101036.55,33840157177.04,6,38,38,9516,T,GL,4,2.1.3.5,2021,2,2021,1,02,28
2021-02-28,45568689,45568725,Loans to International Monetary Fund,0.00,0.00,-249079043.11,1770051733.10,1770051733.10,1770051733.10,6,39,39,9517,D,GL,3,2.1.4,2021,2,2021,1,02,28
2021-02-28,45568689,45568727,Other Cash and Monetary Assets,129348474.78,311059488.07,-219368690.71,26235514636.95,26417225650.24,26546574125.02,6,40,40,9518,D,GL,3,2.1.5,2021,2,2021,1,02,28
2021-02-28,45568689,45568729,Total Cash and Monetary Assets,-196920065203.83,-363093183075.00,-24873979521.02,1887428619727.88,1721255501856.71,1524335436652.88,6,41,41,9519,T,GL,3,2.1.6,2021,2,2021,1,02,28
2021-02-28,45568687,45568731,Non-Federal Securities of the National Railroad Retirement Investment Trust,-205749902.09,987613516.13,701129732.85,24357541690.42,25550905108.64,25345155206.55,6,42,42,9542,D,GL,2,2.2,2021,2,2021,1,02,28
2021-02-28,45568687,45568733,"Net Activity, Guaranteed Loan Financing (See Schedule E)",-50941903455.54,70892987286.30,-473733145.12,-466712508762.54,-344877618020.70,-395819521476.24,6,43,43,9550,D,GL,2,2.3,2021,2,2021,1,02,28
2021-02-28,45568687,45568735,"Net Activity, Direct Loan Financing (See Schedule E)",8716817633.24,-25018872198.38,7518555200.74,1613268107115.09,1579532417283.47,1588249234916.71,6,44,44,9555,D,GL,2,2.4,2021,2,2021,1,02,28
2021-02-28,45568687,45568737,Miscellaneous Asset Accounts,735188422.32,1438511433.15,80063803.07,-677498020.11,25824990.72,761013413.04,6,45,45,9561,D,GL,2,2.5,2021,2,2021,1,02,28
2021-02-28,null,45568743,Transactions Not Applied to Current Year's Surplus or Deficit (See Schedule A for Details),-36484871.10,720627559.76,139267227.62,0.00,757112430.86,720627559.76,6,48,48,9624,D,GL,1,4,2021,2,2021,1,02,28
2021-02-28,null,45568745,Total Budget and Off-Budget Federal Entities (Financing of Deficit (+) or Disposition of Surplus (-)),310921942504.67,1046653517111.68,624464872549.19,18139862608478.90,18875594392746.90,19186515252694.20,6,49,49,9661,T,GL,1,5,2021,2,2021,1,02,28
2021-02-28,null,45568623,Liability Accounts:,null,null,null,null,null,null,6,1,1,9029,S,GL,1,1,2021,2,2021,1,02,28
2021-02-28,45568623,45568627,Borrowing from the Public:,null,null,null,null,null,null,6,2,2,9030,S,GL,2,1.1,2021,2,2021,1,02,28
2021-02-28,45568627,45568629,"Treasury Securities, Issued Under General Financing Authorities:",null,null,null,null,null,null,6,3,3,9032,S,GL,3,1.1.1,2021,2,2021,1,02,28
2021-02-28,45568629,45568634,Debt Held by the Public,111822406512.92,736785114501.16,603957595618.62,21018951186007.90,21643913893996.20,21755736300509.10,6,4,4,9034,D,GL,4,1.1.1.1,2021,2,2021,1,02,28
2021-02-28,45568629,45568639,Intragovernmental Holdings,5988294957.77,220187425359.39,86599806101.85,5926439114229.52,6140638244631.14,6146626539588.91,6,5,5,9035,D,GL,4,1.1.1.2,2021,2,2021,1,02,28
2021-02-28,45568627,45568667,Deduct:,null,null,null,null,null,null,6,12,12,9200,S,GL,3,1.1.4,2021,2,2021,1,02,28
2021-02-28,45568627,45568675,Total Borrowing from the Public,110205667957.78,735679604386.83,593082649945.26,21019071496985.86,21644545433414.97,21754751101372.73,6,16,16,9310,T,GL,3,1.1.5,2021,2,2021,1,02,28
2021-02-28,null,45568687,Asset Accounts (Deduct),null,null,null,null,null,null,6,22,22,9362,S,GL,1,2,2021,2,2021,1,02,28
2021-02-28,45568687,45568739,Total Asset Accounts,-238615712505.90,-314792943037.80,-17047963929.48,3057664261750.74,2981487031218.84,2742871318712.94,6,46,46,9562,T,GL,2,2.6,2021,2,2021,1,02,28
2021-02-28,null,45568741,Excess of Liabilities (+) or Assets (-),310957344818.49,1045932016655.63,624325605321.57,18139862608478.90,18874837280316.00,19185794625134.50,6,47,47,9563,T,GL,1,3,2021,2,2021,1,02,28
2021-01-31,null,45189824,Liability Accounts:,null,null,null,null,null,null,6,1,1,9029,S,GL,1,1,2021,2,2021,1,01,31
2021-01-31,45189828,45189830,Debt Held by the Public,11495884269.63,624962707988.24,403542483356.67,21018951186007.90,21632418009726.50,21643913893996.20,6,4,4,9034,D,GL,4,1.1.1.1,2021,2,2021,1,01,31
2021-01-31,45189826,45189828,"Treasury Securities, Issued Under General Financing Authorities:",null,null,null,null,null,null,6,3,3,9032,S,GL,3,1.1.1,2021,2,2021,1,01,31
2021-01-31,45189824,45189826,Borrowing from the Public:,null,null,null,null,null,null,6,2,2,9030,S,GL,2,1.1,2021,2,2021,1,01,31
2021-01-31,45189828,45189832,Intragovernmental Holdings,25259201067.61,214199130401.62,100868646540.89,5926439114229.52,6115379043563.53,6140638244631.14,6,5,5,9035,D,GL,4,1.1.1.2,2021,2,2021,1,01,31
2021-01-31,45189828,45189835,Total Treasury Securities Outstanding,36755085337.24,839161838389.86,504411129897.56,26945391000000.00,27747798000000.00,27784553000000.00,6,6,6,9036,T,GL,4,1.1.1.3,2021,2,2021,1,01,31
2021-01-31,45189835,45189838,Plus Premium on Treasury Securities,1331961725.38,4317363711.97,45525446.70,45620166612.00,48605568598.59,49937530323.97,6,7,7,9040,D,GL,5,1.1.1.3.1,2021,2,2021,1,01,31
2021-01-31,45189835,45189840,Less Discount on Treasury Securities,1537311337.53,4011823182.93,9492511185.77,110052898812.65,112527410658.05,114064721995.58,6,8,8,9045,D,GL,5,1.1.1.3.2,2021,2,2021,1,01,31
2021-01-31,45189835,45189844,Total Treasury Securities Net of Premium and Discount,36549735725.09,839467378918.90,494964144158.49,26880957568036.77,27683875211230.57,27720424946955.73,6,9,9,9055,T,GL,5,1.1.1.3.3,2021,2,2021,1,01,31
2021-01-31,45189826,45189846,"Agency Securities, Issued Under Special Financing Authorities (See Schedule B; for Other Agency Borrowing, See Schedule C)",-80432060.00,-24189924.00,-374289964.00,20151269399.26,20207511535.26,20127079475.26,6,10,10,9102,D,GL,3,1.1.2,2021,2,2021,1,01,31
2021-01-31,45189826,45189849,Total Federal Securities,36469303665.09,839443188994.90,494589854194.49,26901108837436.03,27704082722765.83,27740552026430.99,6,11,11,9103,T,GL,3,1.1.3,2021,2,2021,1,01,31
2021-01-31,45189826,45189851,Deduct:,null,null,null,null,null,null,6,12,12,9200,S,GL,3,1.1.4,2021,2,2021,1,01,31
2021-01-31,45189851,45189854,Federal Securities Held as Investments of Government Accounts (See Schedule D),24977734269.34,213595987848.66,100972607304.24,5907764195449.80,6096382449029.12,6121360183298.46,6,13,13,9202,D,GL,4,1.1.4.1,2021,2,2021,1,01,31
2021-01-31,45189851,45189856,Less Discount on Federal Securities Held as Investments of Government Accounts,52865140.23,-373264717.19,-653676383.89,25726854999.63,25300725142.21,25353590282.44,6,14,14,9230,D,GL,4,1.1.4.2,2021,2,2021,1,01,31
2021-01-31,45189851,45189860,Net Federal Securities Held as Investments of Government Accounts,24924869129.11,213969252565.85,101626283688.13,5882037340450.17,6071081723886.91,6096006593016.02,6,15,15,9240,T,GL,4,1.1.4.3,2021,2,2021,1,01,31
2021-01-31,45189826,45189862,Total Borrowing from the Public,11544434535.98,625473936429.05,392963570506.36,21019071496985.86,21633000998878.92,21644545433414.97,6,16,16,9310,T,GL,3,1.1.5,2021,2,2021,1,01,31
2021-01-31,45189824,45189866,Accrued Interest Payable to the Public,20128854689.10,21407097396.68,13688203273.36,70655536648.08,71933779355.66,92062634044.76,6,17,17,9320,D,GL,2,1.2,2021,2,2021,1,01,31
2021-01-31,45189824,45189868,Allocations of Special Drawing Rights,18717310.83,1173540073.42,481705886.29,49709292841.95,50864115604.54,50882832915.37,6,18,18,9347,D,GL,2,1.3,2021,2,2021,1,01,31
2021-01-31,45189824,45189872,Deposit Funds,4877265371.92,4354972514.22,247759085.14,32150895194.85,31628602337.15,36505867709.07,6,19,19,9350,D,GL,2,1.4,2021,2,2021,1,01,31
